x_m,y_m,z_m,distance_m,distance_mm,distance_in
0.2261921640579817,0.41527373968689535,0.37566562155255845,0.5085279600596424,508.5279600596424,20.02078582911978
0.1865480050945942,0.6074425294298592,0.6242431135575895,0.5517038698968977,551.7038698968977,21.720624799090462
-0.19131521890213019,0.5860521151481989,0.841085456099031,0.5474326870653617,547.4326870653617,21.55246799469928
0.034826761703370755,0.1289328379551963,1.005376491568629,0.3113658569999961,311.3658569999961,12.25849830708646
-0.213871077083636,0.0880064891566813,0.38167376335889786,0.38188126984944254,381.88126984944256,15.03469566336388
-0.2576500131862478,0.5372900393798675,0.5623779737314809,0.5307791088172525,530.7791088172526,20.89681530776585
0.15148071729657075,0.10609743570049913,0.7479612755652991,0.16000385043811777,160.00385043811778,6.299364190477077
0.27079082417905487,0.19536667356862478,0.781666752136193,0.30117206885189024,301.17206885189023,11.857168065035049
0.1372712945871508,0.5211529394056266,0.8525812646608603,0.4750008550350786,475.0008550350786,18.700821064373173
0.0211125885891271,0.10772296672760762,1.071753625802514,0.3746195496500337,374.61954965003366,14.748801167324162
0.10621855753943839,0.5870010587394596,0.6828730318720377,0.505029209162669,505.029209162669,19.883039730813742
-0.1705919236451044,0.48933636639983397,0.49065096608804354,0.47831125351781384,478.31125351781384,18.831151713299757
0.31646514429582295,0.28625685938498174,0.7063942076656174,0.37064249232443813,370.64249232443814,14.592224107261345
0.4521789543572699,0.20764869353997412,0.8310088576331289,0.4849609130738135,484.9609130738135,19.092949333614705
0.20841164896459102,0.3030107825004807,1.1132454943759535,0.5096655805600705,509.6655805600705,20.06557403779805
-0.3167077758438903,0.4650130624521862,0.49608451541652077,0.5282950253098804,528.2950253098804,20.79901674448348
0.3152303531305837,0.2899157318369113,1.0210290396007056,0.4922368085314386,492.2368085314386,19.37940191068656
0.3752368870823143,0.0685937417402556,0.9895352417913573,0.47583173531624784,475.83173531624783,18.733532886466453
0.22404403144241503,0.30819478839475556,0.5295815388987903,0.35306424093716765,353.06424093716765,13.900166966030223
-0.05445657426999203,0.5400968542798037,0.85270335526571,0.4757598100557758,475.7598100557758,18.730701183298258
-0.2068323147420748,0.5529273176942402,0.6709639945502431,0.5045631895570348,504.56318955703483,19.864692502245468
0.28052234135544724,0.3860291746102358,0.7076141082020649,0.40541156011417445,405.41156011417445,15.961085043865136
-0.15259114179417996,0.4367933979176642,1.001713287000646,0.4830902341267561,483.0902341267561,19.0193005561715
0.04555646392300208,0.4751372962962852,1.0761379195249434,0.5391759485661048,539.1759485661048,21.22739954984665
0.11926525853731286,0.5139019111239,0.8356498058824844,0.4581587474119481,458.1587474119481,18.03774596110032
-0.07815560192273885,-0.04265382402553511,0.7551304639388285,0.1670630175070108,167.0630175070108,6.577284153819323
0.022256428754354247,0.2706487808913864,0.3438941154986733,0.39657031738478477,396.57031738478474,15.61300462144822
0.041889052017667516,0.367469959054628,0.4364952999146561,0.3810497858680136,381.0497858680136,15.001960073543842
0.35071718030998544,-0.09955313399390295,0.6140739465218006,0.40904233957119923,409.04233957119925,16.10402911697635
